sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
10,,True,20.002394485167372,405.35386410729325,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.15814215486085,0.3019200335461273,1.1287071611941217,99.41777777777752,1.6078166151936488,217.15814215486068,0.01650601750583387,0.2551982490411962,0.06147685383374661,1.5,20.0,100.0,4464.0,1184.78830908513,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
11,,True,20.002394485167372,402.48272116400994,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.36742490757655,0.4058220514679582,1.1178181281293325,99.41777777777749,1.6078166151936488,217.3674249075766,0.01645558124286466,0.2608058469161732,0.06252947411033309,1.5,20.0,100.0,4464.0,863.218965850582,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
12,,True,20.002394485167372,404.71213864899266,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.20422508671874,0.32008575108784976,1.126291445803372,99.41777777777749,1.6078166151936488,217.2042250867185,0.01649482193675505,0.256442319196315,0.0617103237478506,1.5,20.0,100.0,4464.0,1112.33690192279,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
13,,True,20.002394485167372,400.85048304025986,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.49004205478917,0.5066032764803184,1.1115337931360167,99.4177777777775,1.6078166151936488,217.490042054789,0.01642650920067404,0.26404197237068455,0.06313724859450104,1.5,20.0,100.0,4464.0,683.338996605628,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
14,,True,20.002394485167372,402.61234649072617,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.35780200402837,0.39955090995681874,1.1183142605657557,99.4177777777775,1.6078166151936488,217.35780200402843,0.01645787758249984,0.26055035826310624,0.06248150071035666,1.5,20.0,100.0,4464.0,877.594517788138,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
15,,True,20.002394485167372,399.792024589099,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.57101029476382,0.6050132019968193,1.1074215871444073,99.4177777777775,1.6078166151936488,217.57101029476377,0.01640750128458777,0.26615950193644883,0.0635350649795068,1.5,20.0,100.0,4464.0,567.807336025639,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
16,,True,20.002394485167372,398.95670895233445,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.635733029079,0.7154712175149647,1.104155544541665,99.41777777777752,1.6078166151936488,217.63573302907923,0.016392413870462405,0.26784128161172877,0.06385108861243281,1.5,20.0,100.0,4464.0,477.244249549565,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
17,,True,20.002394485167372,403.311257400522,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.30620463477862,0.3689082416112972,1.1209818895388466,99.4177777777775,1.6078166151936488,217.3062046347788,0.016470227481660694,0.2591766220022106,0.06222357699153968,1.5,20.0,100.0,4464.0,955.335006005438,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
18,,True,20.002394485167372,400.0530363771229,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.55093607324102,0.5772781735661223,1.1084383648806926,99.4177777777775,1.6078166151936488,217.55093607324096,0.016412199961126132,0.2656359286688182,0.06343669301044025,1.5,20.0,100.0,4464.0,596.216141050404,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
19,,True,20.002394485167372,398.0317214321791,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.70826571821777,0.8982674765884162,1.1005173348345312,99.41777777777752,1.6078166151936488,217.70826571821732,0.01637561727854929,0.26971467345736233,0.06420319237134363,1.5,20.0,100.0,4464.0,377.5836670862,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
20,,False,20.002394485167372,397.58293733942435,0.49999999999999994,149.9999999999999,99.4177777777775,22.099999999999977,217.73726246114012,1.0,1.0990692866060867,99.41777777777752,1.6078166151936488,217.73725159121096,0.016368935073187117,0.27046029687136264,0.06434335406663061,1.5,20.0,100.0,4464.0,329.465276104452,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
21,,True,20.002394485167372,402.43609593555425,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.3708902868807,0.40812766060464356,1.1176395677449384,99.41777777777749,1.6078166151936488,217.37089028688104,0.01645475482047744,0.26089779830299165,0.06254674027652525,1.5,20.0,100.0,4464.0,858.051455546108,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
22,,False,20.002394485167372,396.7779909708702,0.49999999999999994,149.99999999999994,99.4177777777775,22.099999999999977,217.73725892662333,0.9999866257480626,1.0990694628920241,99.41777777777749,1.6078166151936488,217.73725892662367,0.016368935886574787,0.2704602060991369,0.06434333700257994,1.5,20.0,100.0,4464.0,243.540971539915,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
23,,False,20.002394485167372,394.99341595062276,0.49999999999999994,150.00000000000028,99.4177777777775,22.099999999999977,217.73725908034288,0.999987225445504,1.0990694552251739,99.41777777777749,1.6078166151936488,217.73725908034316,0.016368935851199726,0.2704602100469114,0.06434333774471244,1.5,20.0,100.0,4464.0,54.776277764232,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
24,,True,20.002394485167372,404.0190100608902,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.25444409804652,0.34245088045189637,1.1236705894138204,99.41777777777749,1.6078166151936488,217.25444409804618,0.016482679627304778,0.25779201293824267,0.061963653248557946,1.5,20.0,100.0,4464.0,1034.457634245,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
25,,False,20.002394485167372,397.4434708748388,0.49999999999999994,150.00000000000006,99.4177777777775,22.099999999999977,217.73726145044083,0.9999964718604268,1.0990693370152547,99.4177777777775,1.6078166151936488,217.73726145044077,0.01636893530577622,0.2704602709149395,0.0643433491871455,1.5,20.0,100.0,4464.0,314.542846156144,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
